image_id,dataset,class_label,orig_split,source_image,source_mask,width,height,n_lesions,lesion_area_px,lesion_ratio,contrast,edge_sharpness,mean_intensity,image_hash,split
trainval_2297,TN3K,nodule,trainval,2297.jpg,2297.jpg,541,396,1,6664,0.03110588323157639,0.11353063319332798,52.09705547482518,69.51856364009784,b4f03cd7e55116e1d730173e91c4ad77,
trainval_2298,TN3K,nodule,trainval,2298.jpg,2298.jpg,539,397,1,9619,0.04495216909754513,0.014094878031754153,59.73744210549149,43.8777940303669,d525a924a02dc791f9a26bdbcaa66373,
trainval_2299,TN3K,nodule,trainval,2299.jpg,2299.jpg,410,348,1,996,0.006980656013456686,0.1550963604471755,101.43529950455978,55.954338379590695,15f6cffd3938843c88dc825316a8f712,
trainval_2300,TN3K,nodule,trainval,2300.jpg,2300.jpg,401,328,1,1390,0.010568091965208928,0.09654394916530165,77.87786820602494,57.50325405997202,47ebbaf365cecd0bfb7ee7fc40f3de1e,
trainval_2301,TN3K,nodule,trainval,2301.jpg,2301.jpg,418,513,1,78861,0.3677635076527043,0.19762159694447368,86.89377807423116,59.80179915498475,2b333980124b5ab230df74fab92d6cd6,
trainval_2302,TN3K,nodule,trainval,2302.jpg,2302.jpg,502,527,1,19743,0.07462748625989402,0.1396749139873976,62.31768013249703,34.0161895114041,8145676472e2533bc59d4988a071f508,
trainval_2303,TN3K,nodule,trainval,2303.jpg,2303.jpg,496,568,1,38629,0.13711452180826897,0.20167119193752575,94.35010944045024,53.10218011699228,e3e74c9f4c3d8c9bcbe5b641d7534a60,
trainval_2304,TN3K,nodule,trainval,2304.jpg,2304.jpg,496,527,1,12264,0.046918038807614616,0.1527464501457321,79.95018330590479,53.184646048846176,5064da4c936ed137458e9e5ff9618366,
trainval_2305,TN3K,nodule,trainval,2305.jpg,2305.jpg,915,655,1,14465,0.024135485754807492,0.128734618795214,98.81015555262422,58.41473657865098,f79737de32a8e74080553872dd4a7b7c,
trainval_2306,TN3K,nodule,trainval,2306.jpg,2306.jpg,254,235,1,14075,0.2358016418160496,0.044945645620912404,63.56566470429458,59.81846205394538,7f17edc3cd53f9842b6a23c4c3fbaa06,
trainval_2307,TN3K,nodule,trainval,2307.jpg,2307.jpg,439,318,1,10459,0.07492013008409622,0.060167235584301926,60.1196043841137,46.068272660850134,06b5c367d90dd747e6809b4448b586bb,
trainval_2308,TN3K,nodule,trainval,2308.jpg,2308.jpg,410,365,1,7171,0.047918476445038424,0.09326188375650558,38.048685912940456,33.52773137320414,afc8468e971385ecd4be6538e169ca87,
trainval_2309,TN3K,nodule,trainval,2309.jpg,2309.jpg,413,302,1,16838,0.13499991982425477,0.011756201774223781,113.060199214117,74.88397767907253,e6188f2ae28fa15e135a54e6b74b1ea1,
trainval_2310,TN3K,nodule,trainval,2310.jpg,2310.jpg,414,324,1,37955,0.2829590863004712,0.0858219105912847,44.5772370204617,39.63633923778851,5a7d791a97ae4a453665fe5de6242dea,
trainval_2311,TN3K,nodule,trainval,2311.jpg,2311.jpg,416,348,1,27094,0.18715461980548187,0.1831844355832352,68.66390979479337,66.2710750994695,5f0ab4a1c6eccedcbde98463789f9866,
trainval_2312,TN3K,nodule,trainval,2312.jpg,2312.jpg,523,365,1,37774,0.1978784148353807,0.011180447901199889,71.49179294907603,69.0877655255507,e80511fe8990b37dc39e607ebea401fa,
trainval_2313,TN3K,nodule,trainval,2313.jpg,2313.jpg,511,389,1,18764,0.09439628934646013,0.01325457774952517,83.63385968010414,63.493180869206505,a2f5cb2b5529671d550d847ea86696c7,
trainval_2314,TN3K,nodule,trainval,2314.jpg,2314.jpg,379,326,2,1589,0.012860773427003577,0.08934375079725683,103.46829474500686,70.52140764362142,12583c75037a0e2101092d76fadef04c,
trainval_2315,TN3K,nodule,trainval,2315.jpg,2315.jpg,409,341,1,9486,0.06801511446988219,0.052415408001403686,78.25499258421209,94.60409123174325,18696d4748a8dfa9b86469e90a64969f,
trainval_2316,TN3K,nodule,trainval,2316.jpg,2316.jpg,410,335,1,20960,0.15260283946123043,0.01708450398157723,71.57274752489981,60.87502002184201,94b4a27838a0187453dcfa10b22c830a,
trainval_2317,TN3K,nodule,trainval,2317.jpg,2317.jpg,406,313,1,500,0.003934591353342042,0.1608788597792058,167.7090814675842,85.23709060576968,03bfde81adfb5b7516a40aad4bec7af0,
trainval_2318,TN3K,nodule,trainval,2318.jpg,2318.jpg,376,337,1,304,0.0023991413599343393,0.08030242950174625,76.40235775089893,38.04800650293579,3c24de0f948351bc04935b2b0e5eb0f2,
trainval_2319,TN3K,nodule,trainval,2319.jpg,2319.jpg,416,325,1,400,0.0029585798816568047,0.054370941819350704,82.64753398015138,48.92604289940829,2793843e2ef12a03d796246dfa1275bb,
trainval_2320,TN3K,nodule,trainval,2320.jpg,2320.jpg,338,335,1,18773,0.1657952839353528,0.09493447312495096,116.22530175980175,74.3238011127793,320751a82350f74d61caad91b72a279b,
trainval_2321,TN3K,nodule,trainval,2321.jpg,2321.jpg,412,299,1,21638,0.17565022567133162,0.10785406748966665,60.98711196805458,40.89269247004578,bbbaeb7f43e984f534eb8ae3170f3445,
trainval_2322,TN3K,nodule,trainval,2322.jpg,2322.jpg,478,300,1,11491,0.08013249651324965,0.1407807708247423,77.79699086914808,38.92276150627615,bbd93bff7e7a1f62ec852595924659dd,
trainval_2323,TN3K,nodule,trainval,2323.jpg,2323.jpg,456,304,1,17669,0.1274598915050785,0.04084869055090505,84.63379519614479,39.90344384810711,10cc5464920455d3ebdd7e7822f458e0,
trainval_2324,TN3K,nodule,trainval,2324.jpg,2324.jpg,437,377,1,26521,0.16097821534576842,0.09568319886683524,60.28560925149093,29.19198902573005,245e8e46662840eebb409b7798e7a1f0,
trainval_2325,TN3K,nodule,trainval,2325.jpg,2325.jpg,432,345,1,21677,0.14544417606011809,0.14371084984495655,63.85462256677837,28.03564143853999,efbfd2535820cae10fbb7d514fe330fa,
trainval_2326,TN3K,nodule,trainval,2326.jpg,2326.jpg,412,342,1,2912,0.02066655311417703,0.034473168071877336,94.03785697969566,42.828067336626354,5531e2bb40b6cd38eeb566606091f3a6,
trainval_2327,TN3K,nodule,trainval,2327.jpg,2327.jpg,420,342,2,7486,0.052116402116402116,0.0906374721168071,79.68293146958032,24.001336675020884,08ca55892ee2afa5fa1666cb51106bd8,
trainval_2328,TN3K,nodule,trainval,2328.jpg,2328.jpg,1148,800,1,277565,0.30222669860627177,0.09745558676147684,37.61824596227911,31.25795949477352,65a054eace45c550cf9983358ce60924,
trainval_2329,TN3K,nodule,trainval,2329.jpg,2329.jpg,419,335,1,15482,0.11029815124853061,0.054844103937038854,72.60471865293623,63.12736793360168,a47aabfc3888b89fcdf441013bac40a1,
trainval_2330,TN3K,nodule,trainval,2330.jpg,2330.jpg,409,335,1,35781,0.2611465897894391,0.0059444127012622016,66.9456515459563,73.63077765208189,af79bf02405337773a7069c6c46876cd,
trainval_2331,TN3K,nodule,trainval,2331.jpg,2331.jpg,1221,759,2,64157,0.06922876883351192,0.23151344741506472,62.42855316737186,39.40939789951648,0bb4479d77096e2e33aec898cd0b5512,
trainval_2332,TN3K,nodule,trainval,2332.jpg,2332.jpg,1180,705,1,61815,0.07430580598629644,0.09590430834345517,29.85958355720884,25.59155908162039,7f2fda00bc5653bb8548394a4c56b535,
trainval_2333,TN3K,nodule,trainval,2333.jpg,2333.jpg,1301,695,1,111019,0.12278214323237797,0.11728868694564293,38.71414386263829,20.008698344936658,d8efb5da1c6387c7394d7330cf4b1bb1,
trainval_2334,TN3K,nodule,trainval,2334.jpg,2334.jpg,378,299,1,3526,0.031197465980074675,0.22383325112364458,153.3663616171328,64.45586699934526,589cbf84caf589994e9392e944fefd00,
trainval_2335,TN3K,nodule,trainval,2335.jpg,2335.jpg,374,309,1,3990,0.03452572555942059,0.1333931906634142,75.77916956973039,55.264134780125644,112d7904017350c876f36d39b1a29aa1,
trainval_2336,TN3K,nodule,trainval,2336.jpg,2336.jpg,410,335,1,3049,0.022198762286130325,0.12736534055125115,104.87688694349684,98.10958136148525,72c51832fed5a0aa173e627afa61c007,
trainval_2337,TN3K,nodule,trainval,2337.jpg,2337.jpg,408,334,2,4485,0.03291211694258542,0.15392793272548713,90.87926708383824,96.23715803686744,0d2544a9a1c91d5d66ca98112491d6f5,
trainval_2338,TN3K,nodule,trainval,2338.jpg,2338.jpg,413,339,1,14038,0.10026641525066604,0.09798630929610207,61.20599578670704,53.12628654281572,7a826116a6cc0725fc08c9e00c5c155a,
trainval_2339,TN3K,nodule,trainval,2339.jpg,2339.jpg,407,326,1,27898,0.2102621305075293,0.18340674652848774,90.51178521083818,69.9567386683951,fb43a82544827f3400b9b803307c22c6,
trainval_2340,TN3K,nodule,trainval,2340.jpg,2340.jpg,357,403,1,7993,0.05555671400073677,0.13215126936880492,52.118707514436935,67.05334640059498,c34e405647484ecc42fa810557859caf,
trainval_2341,TN3K,nodule,trainval,2341.jpg,2341.jpg,356,407,2,5067,0.034970874858515306,0.08954029597598756,61.161144240027696,45.050906882367556,4d3376505b3137869339e0341d99c16a,
trainval_2342,TN3K,nodule,trainval,2342.jpg,2342.jpg,427,340,1,1781,0.012267529962804793,0.2591812174539703,156.1671452514899,65.18073426091748,3ab63891682588c12a60fad647085e6f,
trainval_2343,TN3K,nodule,trainval,2343.jpg,2343.jpg,434,344,2,30762,0.20604704747615477,0.06364226501000236,97.28778394572919,56.50401886185832,bae7bfb2c9e6f3f18faeb162eaaf8a1f,
trainval_2344,TN3K,nodule,trainval,2344.jpg,2344.jpg,431,354,1,14965,0.09808355289892118,0.1616165037394153,85.74279659016248,61.451977401129945,be5fd177a9f718ab8eb507e652a3e5a6,
trainval_2345,TN3K,nodule,trainval,2345.jpg,2345.jpg,429,285,1,18608,0.15219400482558376,0.15018903364354075,69.53576435145753,44.84033860875966,6c0bbe060ccc27f07753708d527db5f7,
trainval_2346,TN3K,nodule,trainval,2346.jpg,2346.jpg,436,323,1,20375,0.1446800352202687,0.12082707683914104,55.819130115578545,40.986586474280685,40a2d4cb39e5ad9967022196b58289d5,
trainval_2347,TN3K,nodule,trainval,2347.jpg,2347.jpg,617,551,1,15173,0.04463080240140955,0.13112353533429894,98.17176576083143,62.95205122850159,ac4fdecfaa32b8fd1df1882190331de2,
trainval_2348,TN3K,nodule,trainval,2348.jpg,2348.jpg,403,338,1,12056,0.08850778921403087,0.19878336464328197,102.12595328856199,54.90978900847196,da824148c2880311359286d83c116fc6,
trainval_2349,TN3K,nodule,trainval,2349.jpg,2349.jpg,409,325,1,20655,0.15538837690426932,0.23706388635676806,131.79421160239536,56.97722023697574,c500210b852bceb8546bb2367dcc8c80,
trainval_2350,TN3K,nodule,trainval,2350.jpg,2350.jpg,383,344,2,15939,0.12097729066731434,0.05278027909716534,44.47943474500698,23.70114305665189,69fbabbe3e8d92330ed817014f5aea69,
trainval_2351,TN3K,nodule,trainval,2351.jpg,2351.jpg,404,311,2,9845,0.07835630829964026,0.1588105299114172,48.324801571971655,36.511850943936835,8f18043acf1d1e164e154ab4648f4169,
trainval_2352,TN3K,nodule,trainval,2352.jpg,2352.jpg,403,304,1,4716,0.03849418832440904,0.08330639679404359,51.58113537613586,40.675615449915114,d0f8312c64d1bee20fe79051abefe088,
trainval_2353,TN3K,nodule,trainval,2353.jpg,2353.jpg,402,278,2,14777,0.13222556283331544,0.1219176922756442,44.286141587695184,38.19912129997495,9a7933d8cef2b779a5c6fe448cd3a148,
trainval_2354,TN3K,nodule,trainval,2354.jpg,2354.jpg,399,296,1,12520,0.10600826390300075,0.13259945600046413,58.82130712554399,32.57038711643975,f754f38a0b801f29e6b3ca4d4a471504,
trainval_2355,TN3K,nodule,trainval,2355.jpg,2355.jpg,409,341,1,28664,0.20552237414766006,0.18589643327135227,79.30744060543304,39.121209731194746,13060a97202360c1b90d39fbf861be6c,
trainval_2356,TN3K,nodule,trainval,2356.jpg,2356.jpg,436,316,1,7873,0.057143479270700265,0.03340975921315985,57.561480340467966,39.823046103820694,338f77763f4d9a82d215de9b41602156,
trainval_2357,TN3K,nodule,trainval,2357.jpg,2357.jpg,415,345,1,4530,0.031639601885804086,0.08036534961991547,52.32487406772943,47.739682207089224,78f4375c29a767ce4e3f95c8557f185a,
trainval_2358,TN3K,nodule,trainval,2358.jpg,2358.jpg,407,329,1,61119,0.45644235005937134,0.15582291896241468,95.19637321758323,68.35302420408803,c993e6ad7ae9470456787dae0109ecbe,
trainval_2359,TN3K,nodule,trainval,2359.jpg,2359.jpg,433,380,1,60340,0.3667193387626109,0.008363993901048663,71.26798906158264,66.19856569831045,b7f5f7cc5637dcff92cc9a0887c940cd,
trainval_2360,TN3K,nodule,trainval,2360.jpg,2360.jpg,759,646,1,4782,0.009752933834236836,0.28165109721244475,101.98857340800593,73.32810607080361,1c34ae81f750b635bcdafcf4e257bc52,
trainval_2361,TN3K,nodule,trainval,2361.jpg,2361.jpg,963,736,2,48938,0.06904657095128448,0.3202082385879502,103.09905559672494,41.261728802654744,c3c19130295a90356a1070acfb10f440,
trainval_2362,TN3K,nodule,trainval,2362.jpg,2362.jpg,1034,682,1,57481,0.08151159690749134,0.4041944104428974,87.97865785238763,49.97174086910157,32d2bd39a24c21a075387afb40b2903c,
trainval_2363,TN3K,nodule,trainval,2363.jpg,2363.jpg,1169,684,1,3264,0.004082061441027719,0.25577691147760345,95.24045456697955,46.16936928148715,120e12883d46a366f2d11f108811f907,
trainval_2364,TN3K,nodule,trainval,2364.jpg,2364.jpg,415,333,1,65713,0.47550924418394297,0.264562128842683,67.49150252324905,90.0984984984985,cb1bd9a6cb3c63470427d11d9a136c1c,
trainval_2365,TN3K,nodule,trainval,2365.jpg,2365.jpg,410,335,1,2532,0.018434655988350927,0.1631101717226482,113.52428816819157,86.377102293411,6803b0c15a6ad63cc4807f9c411e4412,
trainval_2366,TN3K,nodule,trainval,2366.jpg,2366.jpg,431,353,1,15868,0.10429661568392894,0.2503481696451592,92.36999082934035,72.59008301400657,2786cd57d47aaa5d5ac058521d90f06c,
trainval_2367,TN3K,nodule,trainval,2367.jpg,2367.jpg,411,377,1,50149,0.3236526037935552,0.08427636220605958,46.545224569351674,20.98589840397039,b75cd7aeb0a0a9ace1690db54f55e2e0,
trainval_2368,TN3K,nodule,trainval,2368.jpg,2368.jpg,436,373,1,34381,0.21140885948299185,0.043098024118941626,62.497147764259374,86.21333964630936,f7228a314b723ae677f9db962af01ef6,
trainval_2369,TN3K,nodule,trainval,2369.jpg,2369.jpg,433,345,1,3628,0.02428624025169863,0.061381565029539946,71.04908890057149,42.55954078388058,885c6195b80b1d74e47ab97fb277f70f,
trainval_2370,TN3K,nodule,trainval,2370.jpg,2370.jpg,360,331,1,36790,0.308744545149379,0.06208790924136995,56.23762296156044,67.60178751258812,02a1180973cf3bf7934cb7b4aee07bec,
trainval_2371,TN3K,nodule,trainval,2371.jpg,2371.jpg,410,330,1,14928,0.11033259423503326,0.16282363879972223,75.41288158168784,58.709992609017,3feb96965f737bf20e61e61b821ad805,
trainval_2372,TN3K,nodule,trainval,2372.jpg,2372.jpg,412,325,1,697,0.00520537714712472,0.25023029448885953,232.3492496595807,60.82631814787155,72e8aa1a606373db4cca237f61ceb054,
trainval_2373,TN3K,nodule,trainval,2373.jpg,2373.jpg,457,337,1,4865,0.031589062976839014,0.15831975391542583,58.89105580076852,43.983273704783485,8dd80764e09b533c80bcea5291c0c1cf,
trainval_2374,TN3K,nodule,trainval,2374.jpg,2374.jpg,493,381,1,2774,0.014768437920919114,0.09441715777035226,70.48438156852528,74.63985029254711,6c8a52f99a27704252da2c22edd773cd,
trainval_2375,TN3K,nodule,trainval,2375.jpg,2375.jpg,1200,739,1,49849,0.056212223725755524,0.08961434664498304,54.840382191834514,67.62114682002706,f649b058ad68f46b952c40a920744730,
trainval_2376,TN3K,nodule,trainval,2376.jpg,2376.jpg,1252,787,1,47141,0.04784314601085531,0.0731793013382345,92.26105040059593,63.73822823761524,2de0b3ab466942ce24ac404b6d7645ed,
trainval_2377,TN3K,nodule,trainval,2377.jpg,2377.jpg,331,298,1,11561,0.11720635049372453,0.16586155099727606,60.49770416116504,60.540815912731404,934358e6b1016cb886e1874a6841b6d5,
trainval_2378,TN3K,nodule,trainval,2378.jpg,2378.jpg,325,300,1,3600,0.036923076923076927,0.11439468690702086,50.60691891086565,75.38563076923077,f5e9f597d99e99c2493b8e8fde5904d4,
trainval_2379,TN3K,nodule,trainval,2379.jpg,2379.jpg,328,294,1,3169,0.03286253525800564,0.15848453812863547,52.343319385731846,79.58984569437531,653c569ea7b88ab003bc6484927cbea3,
trainval_2380,TN3K,nodule,trainval,2380.jpg,2380.jpg,328,289,1,30998,0.32701071820406785,0.1606670196669984,79.8514582067634,81.41079415984471,93db60bb7eddb3df3ddb7829e5dd3112,
trainval_2381,TN3K,nodule,trainval,2381.jpg,2381.jpg,988,685,2,167838,0.24799491710747953,0.3099605902755085,61.0782878621119,65.18393717308432,97944818e9a3499a6202a58cae738516,
trainval_2382,TN3K,nodule,trainval,2382.jpg,2382.jpg,979,766,1,81694,0.10893782487058516,0.2990963166965924,62.56855318398855,58.559145448678116,d12b1b8a0496e81d69edf259654fbc66,
trainval_2383,TN3K,nodule,trainval,2383.jpg,2383.jpg,984,728,1,12822,0.01789902170999732,0.11568430980236313,36.32187344373488,74.73825298177432,37841abea4ec96c0e87c9157a74dc932,
trainval_2384,TN3K,nodule,trainval,2384.jpg,2384.jpg,979,674,1,44761,0.06783552525892406,0.09673794600108253,43.31022846641388,83.77223018704365,61ab4b5a1f4c95f80416ce4a52f5a6b1,
trainval_2385,TN3K,nodule,trainval,2385.jpg,2385.jpg,1121,750,1,142697,0.1697258400237883,0.02132328223307937,39.897281187519674,34.74198751115076,582814bb278c2517aeec30f332fe7b38,
trainval_2386,TN3K,nodule,trainval,2386.jpg,2386.jpg,364,403,2,6912,0.047119133967769206,0.04832205161476356,65.2006354520693,43.66386715021951,6424999370ab025e7c02b56f12cdbd0a,
trainval_2387,TN3K,nodule,trainval,2387.jpg,2387.jpg,407,335,1,2883,0.02114488980160622,0.10310418801086665,48.37030805036168,66.7693131394624,393483c3e09805db69ee937c3bd2943c,
trainval_2388,TN3K,nodule,trainval,2388.jpg,2388.jpg,414,335,1,25612,0.18467084865527436,0.09223720233182751,87.69063951978276,96.16926238373351,d6f3937c7bbffc347d1a5e1be480cbe2,
trainval_2389,TN3K,nodule,trainval,2389.jpg,2389.jpg,412,347,1,9706,0.06789121736940769,0.1916847975272878,74.30797900336646,47.70168713802076,61a7fd86fa4735df9dcd406d99490667,
trainval_2390,TN3K,nodule,trainval,2390.jpg,2390.jpg,414,339,1,8539,0.060842489276502355,0.08745426091942705,45.915982225927465,31.60496202243028,0618be2943f1fe85ee31aa46a374e51a,
trainval_2391,TN3K,nodule,trainval,2391.jpg,2391.jpg,433,367,1,59566,0.3748387462164356,0.053109542128661875,70.68829358170346,41.65389431820327,7a4f74c77bd185fc8f282f48a1adfa06,
trainval_2392,TN3K,nodule,trainval,2392.jpg,2392.jpg,432,385,1,38529,0.23165584415584414,0.02047958841935972,72.9104673441014,27.68202861952862,b778afaafd452d791bf7f0c9fb184fcb,
trainval_2393,TN3K,nodule,trainval,2393.jpg,2393.jpg,413,323,1,2615,0.019602845598542716,0.07212366011764361,72.3490487710049,72.62627905756415,caa7f7964e4e1049879b24faa4232caa,
trainval_2394,TN3K,nodule,trainval,2394.jpg,2394.jpg,399,340,2,6777,0.04995577178239717,0.11535167278033163,89.53336582981653,61.46106442577031,fa7005c7473ec6e652c5c6d9c3031af8,
trainval_2395,TN3K,nodule,trainval,2395.jpg,2395.jpg,280,297,2,3913,0.047053872053872056,0.12206132609848017,87.95927188644532,50.75661375661376,d960c433eb07c3302e74506e440ae57d,
trainval_2396,TN3K,nodule,trainval,2396.jpg,2396.jpg,406,336,1,1475,0.010812514661036828,0.021366626544270097,96.57279937045013,63.35017886464931,0e8f544b3be411f13a6fbcca8a3766af,
trainval_2397,TN3K,nodule,trainval,2397.jpg,2397.jpg,412,345,1,27445,0.19308428310116788,0.16270951378015974,72.53785161921257,24.138750527648796,e303513c9db6cea1b1bc22164d7dcbcd,
trainval_2398,TN3K,nodule,trainval,2398.jpg,2398.jpg,402,331,1,7726,0.05806315852760367,0.05932869238543191,57.633163993147456,40.39721332912477,4f610aa98e4d7610330d1c05229a188a,
trainval_2399,TN3K,nodule,trainval,2399.jpg,2399.jpg,508,321,1,16258,0.09970073834228665,0.025405035607779864,60.46690564019315,63.1882711506856,5cb5e5a5e3dc31b12f0964a86d06aec5,
trainval_2400,TN3K,nodule,trainval,2400.jpg,2400.jpg,501,318,1,22842,0.14337363009829399,0.07357804748408746,70.2348651283499,88.103804968679,b2167034422fcea95202431558b2e792,
trainval_2401,TN3K,nodule,trainval,2401.jpg,2401.jpg,465,370,1,5726,0.03328102295844231,0.057668591348171025,64.75205710937313,47.41321127579192,73b10657c73bfc22e4aa946d90bacc7e,
trainval_2402,TN3K,nodule,trainval,2402.jpg,2402.jpg,464,369,1,6784,0.03962246519016914,0.08300828918678513,76.24872728100112,53.62686314363144,9aac48ba2c3a71165ecb7c76a0fafe6a,
trainval_2403,TN3K,nodule,trainval,2403.jpg,2403.jpg,492,321,1,6377,0.04037813742623408,0.08971879200092488,99.58294488193822,35.768020413849,402cb7edbd75afbda0a1af4b2303f29c,
trainval_2404,TN3K,nodule,trainval,2404.jpg,2404.jpg,1218,707,1,23820,0.027661457208352783,0.08314311023916457,34.380652785161196,29.891334136932343,409885611050c332fbdd9b662a664528,
trainval_2405,TN3K,nodule,trainval,2405.jpg,2405.jpg,1252,690,1,25338,0.029330462564245034,0.16093427250463174,68.09341510184076,34.03204380237996,3a432d5220da04316d9982c5b093bf5c,
trainval_2406,TN3K,nodule,trainval,2406.jpg,2406.jpg,412,338,1,3639,0.02613172861492503,0.24443710867920151,130.82024111173897,71.04320819210662,66fd71fe21ab13d345d9f7da8faa7c9b,
trainval_2407,TN3K,nodule,trainval,2407.jpg,2407.jpg,470,334,1,4550,0.028984584023442478,0.1586413746785264,75.35788157809405,94.36709134921647,9119ccd26422cf2ce5acc1861236fa70,
